Id,SalePrice
1808,110691.67968573933
1809,101894.36283670436
1810,146958.25683781167
1811,98985.19666394504
1812,108854.97372473234
1813,123429.68680920498
1814,96901.2644372482
1815,71334.75753236387
1816,84959.04851370689
1817,116677.0184107788
1818,138154.58999917208
1819,112449.96890574774
1820,66245.47623401595
1821,136415.3120245157
1822,144714.22258191663
1823,56924.64122485003
1824,133763.17754222592
1825,120512.09453453681
1826,98270.74988369165
1827,103915.66698185347
1828,141827.68867667022
1829,121236.28528594504
1830,165832.36844869162
1831,162740.88601170713
1832,137138.23939539524
1833,152004.82594140279
1834,117577.88876411154
1835,141886.38183008123
1836,153562.3993223985
1837,78613.89091714697
1838,122735.08111878923
1839,83745.96602706409
1840,132833.31499665737
1841,140650.27767420202
1842,91051.96593687462
1843,132225.23365604103
1844,120161.76430905284
1845,136810.37724534058
1846,156962.7189829562
1847,159284.25215660656
1848,62486.22405947279
1849,113556.88834824545
1850,132189.5013498455
1851,147805.1747138082
1852,129840.15202883496
1853,131618.36255545277
1854,172224.31778285856
1855,139528.37581547428
1856,232983.44444676852
1857,129028.59708475057
1858,155129.9037617782
1859,141797.31166220337
1860,151778.27114874424
1861,138965.43434880543
1862,299558.2042596699
1863,299558.2042596699
1864,299558.2042596699
1865,330273.72706268495
1866,327759.77687626414
1867,242222.65954569427
1868,277407.90532469616
1869,189969.54433926067
1870,218790.82123661702
1871,240896.36648198048
1872,158686.29788554908
1873,233153.39055904018
1874,132221.6085127098
1875,206591.8378844925
1876,185434.75362510825
1877,201365.40753387116
1878,211475.61625223816
1879,124133.0293718169
1880,134488.4442880385
1881,227820.87725757167
1882,266354.1230381084
1883,202641.46886356725
1884,213362.87490478496
1885,238126.8293851925
1886,276410.9428538908
1887,198349.9058830873
1888,254787.25430484343
1889,150981.36757243442
1890,120772.0369105461
1891,127170.29439563712
1892,109771.62942390743
1893,135041.1554425159
1894,145635.52273047814
1895,155311.35323016424
1896,114917.38274690397
1897,120540.99548368834
1898,113092.33832111886
1899,130614.90928433892
1900,128569.14664974414
1901,153216.25584772884
1902,141747.7875962167
1903,229240.60068603672
1904,131373.0108053961
1905,182114.35343977128
1906,144388.04808710527
1907,191301.63447051705
1908,120316.73155477374
1909,139277.98525405177
1910,139277.98525405177
1911,178746.54776782042
1912,270019.0087137324
1913,134706.69276405618
1914,75053.81146119269
1915,249770.85404413825
1916,65247.78923004552
1917,278996.59160036425
1918,130323.91833334329
1919,150601.37290151406
1920,177140.74421701254
1921,404067.5390363621
1922,312857.6432618874
1923,182302.83945096217
1924,207044.96124754386
1925,218272.07949457548
1926,375887.00558559725
1927,126399.50980941819
1928,156063.44766446203
1929,118076.24872949894
1930,114285.56167931744
1931,136941.73265908542
1932,137365.36768175097
1933,159589.06703415437
1934,178711.49966059063
1935,159845.4329415619
1936,178711.49966059063
1937,178711.49966059063
1938,162668.4468720185
1939,250736.77052879272
1940,207467.0109747559
1941,178865.623034726
1942,177814.62883955188
1943,211502.47566143062
1944,310431.7181881952
1945,367089.6373119986
1946,169468.61563846597
1947,302026.21780559147
1948,170175.11187726117
1949,223259.21476865158
1950,182125.70854583118
1951,258200.051645077
1952,228761.6071464042
1953,160405.04374199125
1954,205222.75166307634
1955,134713.79005843238
1956,296386.6604084878
1957,171326.14135490987
1958,299385.7252504593
1959,166403.30437118365
1960,112398.44682881949
1961,130754.54480561448
1962,107428.12649910104
1963,107428.12649910104
1964,118936.22830578571
1965,158319.34388691012
1966,166881.2272979434
1967,254756.64306969172
1968,359475.88935060956
1969,375744.4173368383
1970,437421.8734568211
1971,480279.3409717251
1972,360442.5721630677
1973,252226.7695592268
1974,298164.4773367734
1975,507138.03341513115
1976,253994.04816319476
1977,342310.3459109875
1978,351286.2843659772
1979,355502.10578304296
1980,192857.65702211575
1981,340715.3544919178
1982,213281.642677606
1983,213281.642677606
1984,192517.96729827515
1985,205095.4109546067
1986,223842.71680944195
1987,188780.14912594605
1988,172173.3689172194
1989,202641.46886356725
1990,215340.14635081432
1991,193385.695965764
1992,213807.39338598197
1993,176349.14174551718
1994,250657.9446346906
1995,198014.58788788968
1996,271768.6679972812
1997,346275.4892228214
1998,312130.1775997557
1999,238492.6670620921
2000,311536.585890055
2001,246535.10596540011
2002,228141.76828800622
2003,273196.1188171754
2004,244632.30655364573
2005,229764.5814916049
2006,213826.2284453972
2007,258080.17543099157
2008,189406.9161151342
2009,178907.7066354474
2010,198158.9330136254
2011,135068.62936303433
2012,186127.7756006501
2013,174329.84537257234
2014,178696.2411845136
2015,198014.58788788968
2016,178877.87720482296
2017,205842.23443770988
2018,124393.9620146926
2019,120910.70943452667
2020,121345.30785457269
2021,120910.70943452667
2022,171326.14135490987
2023,161380.54063394075
2024,230701.60343976063
2025,423377.40390260634
2026,188757.6877478481
2027,146219.6495394879
2028,171395.67256729657
2029,172961.5952724316
2030,295941.804436195
2031,233087.30729280712
2032,253801.68032400752
2033,294359.0909241444
2034,168930.98401558117
2035,206148.59092744702
2036,220055.0201202697
2037,220081.461652416
2038,357084.27712439763
2039,207323.85553861648
2040,351065.44440159906
2041,238350.6423997687
2042,213253.77488534874
2043,171326.14135490987
2044,191175.8002229112
2045,212950.79455583158
2046,170783.71402892598
2047,147660.06633021662
2048,133629.73008922828
2049,172134.86222063444
2050,190071.26116734208
2051,98242.3293637526
2052,145513.9741590731
2053,135277.80983721252
2054,81279.17213439231
2055,164293.58133717938
2056,114028.36184223254
2057,127337.84868084193
2058,195472.61961306818
2059,139290.52205614885
2060,147998.2950111972
2061,179102.47358694617
2062,134248.77197534544
2063,101872.11881967224
2064,147183.57843382336
2065,130370.74056254355
2066,177775.8264482548
2067,134004.38274276373
2068,181908.6684465887
2069,82363.66746605838
2070,109908.80098475194
2071,84138.36054083335
2072,134312.10281042565
2073,133838.73637410082
2074,183960.65711105883
2075,138812.7674115719
2076,124745.31500655228
2077,141747.7875962167
2078,130127.85809245953
2079,142204.3697820879
2080,126837.59878201943
2081,133410.1744767293
2082,156999.0810587935
2083,155299.46284526834
2084,117576.52251994169
2085,135277.80983721252
2086,126123.5627553242
2087,134743.74638078353
2088,109058.84876418812
2089,94369.39494657727
2090,128470.51298497358
2091,104602.35168733771
2092,138122.4734987197
2093,139947.2693436348
2094,112174.77146929066
2095,148339.08246423668
2096,83617.03806359829
2097,77868.76641514547
2098,144781.90682463444
2099,73565.51407919958
2100,93684.14599614049
2101,131507.92559090845
2102,140057.76893415317
2103,81297.50271891916
2104,173010.64730646898
2105,111455.95082733012
2106,80800.40136097033
2107,222621.2836151771
2108,124393.9620146926
2109,111842.02799624298
2110,114765.94168236373
2111,158703.844603432
2112,147616.4085714624
2113,111588.03698207457
2114,100462.50829784747
2115,151522.89656952128
2116,111934.69214367423
2117,142989.64745205618
2118,128796.1958209448
2119,112137.42558409912
2120,103495.70127061718
2121,81422.9983872094
2122,91420.627919579
2123,89586.54663300581
2124,206583.22343982625
2125,160532.72246672332
2126,156626.2346480815
2127,161339.0490748412
2128,140814.273991706
2129,109797.98922404328
2130,149413.4868883887
2131,192557.45707736595
2132,123427.5147310692
2133,124612.67645822438
2134,118574.23121885241
2135,90207.66028436131
2136,74750.8001975106
2137,122494.6997127062
2138,134182.44906428325
2139,144093.3347870848
2140,126274.8556599717
2141,120161.76430905284
2142,132404.7389140042
2143,144193.74241337593
2144,131825.3481449133
2145,124094.48513201148
2146,147574.4192532289
2147,164665.6057757404
2148,124289.4798454512
2149,132082.2139152486
2150,205898.98049729824
2151,121550.46299816981
2152,137049.2711665827
2153,154510.621704174
2154,108663.97004165103
2155,126697.90051557514
2156,242829.47594069445
2157,222406.7054139365
2158,218169.54489737214
2159,205144.94086455318
2160,168211.41286195043
2161,254913.20079255165
2162,404067.5390363621
2163,335275.1206576594
2164,239900.36639100406
2165,178787.32190852746
2166,142219.33423966097
2167,201252.28167262708
2168,184981.6930584823
2169,196442.65083819133
2170,213175.80376472347
2171,140064.09384764402
2172,142993.04505960873
2173,159877.59725293424
2174,244500.5293877849
2175,330852.6193366572
2176,271825.34699141514
2177,259492.57044260832
2178,228969.80358459573
2179,144457.37563525813
2180,209704.1621315002
2181,201398.98695435654
2182,227875.74988557247
2183,193385.695965764
2184,133122.69224344852
2185,111055.46803485317
2186,152439.76650843714
2187,148437.61648375375
2188,144749.94270006212
2189,188988.85536821274
2190,86796.40850366157
2191,86796.40850366157
2192,89487.74595129224
2193,86359.66515587913
2194,91995.38935646907
2195,108846.16971751889
2196,100501.58861238742
2197,103065.87769602975
2198,163849.0777653424
2199,167588.54078134932
2200,115907.2847148768
2201,122059.61287858245
2202,167766.1410984565
2203,156800.89354709594
2204,155306.71580291103
2205,124777.05026634845
2206,133089.42452770352
2207,191809.37308373954
2208,202416.62029109214
2209,191725.53694551843
2210,120316.73155477374
2211,109519.79848257247
2212,107664.43303561222
2213,101235.26246000007
2214,137014.59002604484
2215,84717.93177144419
2216,164732.66342023938
2217,76922.6255883554
2218,88089.08069397263
2219,74104.14369313246
2220,75510.14375738437
2221,249770.85404413825
2222,223533.56395883084
2223,261449.480346205
2224,218070.3835286159
2225,153171.92205987422
2226,170859.65743677787
2227,205507.6231533298
2228,251084.0419888868
2229,230415.6720947617
2230,139960.89088440058
2231,208928.16080500063
2232,183672.4526772697
2233,166278.30750832648
2234,223669.62679211175
2235,190952.20527728955
2236,281748.4642140742
2237,312576.2317815788
2238,199232.67161276014
2239,125025.25379389607
2240,165329.56290532014
2241,142180.96053694354
2242,140565.12453960796
2243,124511.28507439732
2244,90458.36767310747
2245,90341.85782522877
2246,139774.46857777095
2247,95943.73675499267
2248,122182.67961463972
2249,122182.67961463972
2250,131857.60709330754
2251,124219.31456120036
2252,182435.59056085887
2253,146564.1999141493
2254,165185.6580541351
2255,179862.4746473683
2256,187634.52544747663
2257,208296.29299244282
2258,185183.250672735
2259,178341.68691576386
2260,153038.06439618132
2261,200649.80656125792
2262,211583.0845371018
2263,311419.27057390264
2264,423233.471275907
2265,157114.16111045162
2266,296306.5658664181
2267,311721.6684143435
2268,393823.3841245211
2269,162108.61844003358
2270,174632.2922020536
2271,214804.13907387172
2272,206003.48207127
2273,159494.4787151208
2274,165034.26038364615
2275,163704.44073478566
2276,184801.49839028154
2277,190587.37502714797
2278,147980.24020755873
2279,123961.31866231727
2280,112290.36069655721
2281,171090.5272499491
2282,170994.40963231612
2283,107738.64431418641
2284,128298.29159261723
2285,156563.112591601
2286,124393.9620146926
2287,339785.0324483345
2288,258016.82963336617
2289,318060.0843036972
2290,469201.59883376356
2291,311180.56322471757
2292,426456.5492712134
2293,447999.29229590175
2294,427703.0065545782
2295,440827.1311584055
2296,282382.4802507683
2297,251613.04715084078
2298,339785.0324483345
2299,350355.1571554539
2300,309991.9544630263
2301,243616.3634699644
2302,228295.3326656039
2303,259463.80727557983
2304,272310.8443557352
2305,168273.07575867607
2306,168273.07575867607
2307,171238.7716868646
2308,244957.16508566745
2309,295718.87998111406
2310,213362.92963826106
2311,193318.18752208966
2312,169737.66090956
2313,174943.53283539272
2314,174460.826710883
2315,167595.6465267285
2316,179103.54791655968
2317,171304.03505937988
2318,168054.5187826632
2319,179852.06820703007
2320,189713.15077957683
2321,249273.56282027438
2322,189713.15077957683
2323,165470.70716910917
2324,163915.9746669491
2325,214219.83128964683
2326,164068.11164097994
2327,215258.4596367237
2328,215304.24250923574
2329,179194.20636219493
2330,178865.623034726
2331,327182.3195298152
2332,408313.1327251966
2333,312527.6531058231
2334,270380.7698828382
2335,271333.0026340603
2336,312527.6531058231
2337,193350.09291066785
2338,251771.5031680068
2339,244957.16508566745
2340,420261.646281528
2341,214806.35927702
2342,244957.16508566745
2343,211658.8530693582
2344,222830.89839330036
2345,272310.8443557352
2346,213865.60193044567
2347,192857.65702211575
2348,230136.1313741353
2349,161903.5296530767
2350,244632.30655364573
2351,248361.23301592152
2352,258016.82963336617
2353,230943.05265537376
2354,128242.14427950015
2355,151670.31854296164
2356,149436.55444232415
2357,211591.12847163712
2358,190325.59320994295
2359,127689.88899709469
2360,122098.76819237212
2361,140565.12453960796
2362,269389.9841798161
2363,140424.20695364114
2364,147193.3541562778
2365,213093.29822286952
2366,202573.01119076036
2367,246882.0513398155
2368,192857.65702211575
2369,244957.16508566745
2370,167356.4833038484
2371,173946.1318541176
2372,192582.44427186594
2373,265723.7488719028
2374,301398.70166778757
2375,235047.10257902494
2376,286701.74009561853
2377,328074.96367492573
2378,147673.9948334858
2379,208413.83896097643
2380,141035.82763037455
2381,161092.54133748767
2382,208332.30181521794
2383,222170.59307144026
2384,242985.49547086252
2385,149831.41221874373
2386,138083.89715251976
2387,124178.71693159996
2388,112717.63515809157
2389,132683.10115624068
2390,139120.44868436718
2391,133744.97429525456
2392,121095.082827549
2393,180164.52802852777
2394,147256.52479440472
2395,188307.47810705123
2396,151199.93419562813
2397,183024.33891520978
2398,122547.39200150562
2399,66045.36136401379
2400,62302.24677237185
2401,120665.44726833858
2402,134813.4204480249
2403,169335.34803669734
2404,140896.60853733507
2405,160989.2953035868
2406,129617.73940754247
2407,125758.57035493168
2408,142141.6082517981
2409,139159.50741397045
2410,184901.1443449046
2411,123107.56489483906
2412,141369.70285682817
2413,138019.39570958278
2414,124963.14347282301
2415,170898.8766734999
2416,134343.2228379273
2417,133250.90743322927
2418,123332.74264900321
2419,144209.6955527574
2420,120457.7415832684
2421,144726.2352360899
2422,118036.59449970999
2423,96666.04061182732
2424,154510.4396910513
2425,175953.37598230154
2426,124379.76347115636
2427,108809.76729600954
2428,169820.07245642366
2429,121677.45045614547
2430,130368.36875594943
2431,122724.99265059514
2432,130688.14301355573
2433,139795.94667460333
2434,141643.3303575153
2435,144534.48981646227
2436,98673.1826789743
2437,120910.70943452667
2438,123470.81034996318
2439,111364.06734985778
2440,132317.39551792317
2441,105814.84150918081
2442,103586.10780713974
2443,122530.837762844
2444,107217.95481824325
2445,87089.77144586714
2446,122439.30003328592
2447,183353.6933771275
2448,141723.03812866448
2449,112637.32773382572
2450,153224.21628984762
2451,114250.52476816879
2452,189749.994911765
2453,88434.41724032683
2454,99919.9743938908
2455,94314.7666427193
2456,129062.59766240748
2457,115588.35936316816
2458,116866.11733952975
2459,111330.27763607948
2460,144007.87076349257
2461,115021.47928928392
2462,123556.96674600095
2463,121484.48115405459
2464,166031.8222991798
2465,135420.60258048272
2466,124678.16317299627
2467,148337.8304107826
2468,97417.44636654017
2469,106452.08415353716
2470,186532.80956219722
2471,184959.5338652209
2472,180476.3227067485
2473,130578.88614792784
2474,109888.43929675846
2475,209784.2801712776
2476,111901.64184321983
2477,123873.63292908767
2478,162173.37447715597
2479,124663.8726390144
2480,134067.7406771256
2481,130688.14301355573
2482,125254.71596304413
2483,123222.23709210519
2484,133722.55677386452
2485,123873.63292908767
2486,144275.34747802015
2487,168107.54963248465
2488,138443.31371301823
2489,145769.8109966258
2490,139795.94667460333
2491,90237.51748406298
2492,176127.24957675056
2493,122063.32223086682
2494,163819.65944355013
2495,97069.78934159549
2496,220740.96701704897
2497,154442.745845502
2498,120910.70943452667
2499,88822.25680087529
2500,131486.4141651179
2501,138739.22955210853
2502,143971.63207189777
2503,106559.12235895851
2504,193615.99949913818
2505,213211.8064941548
2506,256018.1310984968
2507,317191.62239345274
2508,256018.1310984968
2509,225481.6890327899
2510,235383.00006845393
2511,189195.13970728137
2512,206424.4699204849
2513,211492.46887390083
2514,221890.89280129326
2515,142242.73767069945
2516,147060.9798384692
2517,132221.6085127098
2518,139305.45200392016
2519,213765.4358899405
2520,206032.77790286383
2521,198125.8938100265
2522,213807.39338598197
2523,130754.54480561448
2524,135964.22754895638
2525,136572.69231916362
2526,141217.41389764892
2527,123947.48630776528
2528,130754.54480561448
2529,130754.54480561448
2530,99029.45296940795
2531,225214.02382320148
2532,216244.16556169323
2533,202641.46886356725
2534,247329.63354770668
2535,312095.02005379734
2536,215183.28589527876
2537,212977.2843836941
2538,184656.06551486687
2539,185619.55438231776
2540,171304.03505937988
2541,186197.69246481734
2542,164548.5597393315
2543,124073.685167082
2544,132480.54103289515
2545,129517.46954824869
2546,158562.8075707255
2547,141035.82763037455
2548,155129.9037617782
2549,147186.48328585614
2550,604716.8316169205
2551,127170.29439563712
2552,124094.48513201148
2553,86796.40850366157
2554,119394.08982476521
2555,93301.87587577214
2556,100392.76755237483
2557,115482.4293666143
2558,156682.47877019082
2559,134562.36685982597
2560,113767.58755290536
2561,106797.27311507674
2562,121320.81764109858
2563,129628.37390080885
2564,178421.48539236517
2565,118335.10737862764
2566,123659.26574876197
2567,130204.90869847719
2568,182114.35343977128
2569,177202.30332656222
2570,120509.08832675657
2571,172210.494630918
2572,179639.7819279208
2573,216141.37994849356
2574,229273.39033591244
2575,133295.62612595136
2576,122452.64915383916
2577,132206.17001023135
2578,100967.62157240095
2579,72348.24465633054
2580,120298.99159970786
2581,130894.14926275727
2582,103252.78440770983
2583,247712.84485233444
2584,153130.33711779842
2585,164717.80658725338
2586,193285.9554200099
2587,206454.44668174672
2588,146888.6835571832
2589,140915.26050381112
2590,209563.4037560839
2591,176229.36819890823
2592,226053.50145608044
2593,246882.0513398155
2594,185393.03997737935
2595,211360.2376271643
2596,311941.01629155455
2597,184978.53144994052
2598,270024.328621195
2599,379546.559890445
2600,131971.42712790982
2601,147225.97094557603
2602,90340.23018435713
2603,90458.36767310747
2604,80223.38497976358
2605,90340.23018435713
2606,134344.86658017788
2607,164858.07245203762
2608,169275.46932808196
2609,142923.37014623015
2610,105897.7826191186
2611,149082.99902249002
2612,149283.01614270915
2613,122182.67961463972
2614,122182.67961463972
2615,156911.8714402103
2616,132173.28583053668
2617,171928.42712203984
2618,167393.4936122216
2619,240671.4355672237
2620,172918.45345702302
2621,177679.36369466985
2622,184981.6930584823
2623,266540.4623919416
2624,261710.82978914512
2625,371879.5470352778
2626,165176.66263319342
2627,204968.49952258807
2628,408829.3231175332
2629,548864.4968587424
2630,370315.6599973357
2631,501399.4226889313
2632,408829.3231175332
2633,301772.53264971514
2634,374410.1974275035
2635,142247.32572221663
2636,206047.24310337135
2637,164401.4936345369
2638,233453.84374759346
2639,173309.04653459153
2640,150235.17278893624
2641,118821.07090096938
2642,179337.94908752956
2643,119415.95884527864
2644,139908.32080132308
2645,107566.67174244236
2646,107428.12649910104
2647,107738.64431418641
2648,148984.3892037896
2649,133188.41579122402
2650,155577.57052617118
2651,158319.34388691012
2652,398701.1218046591
2653,254039.43712782033
2654,243451.54309240045
2655,345038.114823874
2656,329029.7607238373
2657,338138.04036282847
2658,272397.51343259535
2659,303136.6620457972
2660,319160.36210372834
2661,325406.49885676056
2662,325179.0060544072
2663,279080.1955686638
2664,294779.74907541333
2665,308257.3276286946
2666,299987.8007980914
2667,161159.51768971587
2668,186197.69246481734
2669,171304.03505937988
2670,301252.8338132661
2671,186197.69246481734
2672,192857.65702211575
2673,210299.46491665387
2674,215989.79202805675
2675,184198.59084784813
2676,197625.0161795853
2677,191162.22049933075
2678,257942.4020043493
2679,265270.8651361107
2680,279210.6105484709
2681,420822.7499971985
2682,335307.56231050956
2683,487243.3942516594
2684,311536.585890055
2685,334773.5596440806
2686,266000.62914815935
2687,257375.48844506653
2688,235383.00006845393
2689,207955.816664123
2690,463957.6499485077
2691,179735.80703933403
2692,134453.71183036367
2693,193453.43148128275
2694,133769.28958225952
2695,198391.03640369227
2696,196131.26337207376
2697,190951.60715232568
2698,182658.69767723515
2699,170329.23560765467
2700,166568.03901231155
2701,150164.3568216428
2702,134067.7406771256
2703,153786.92319896052
2704,140672.90196900946
2705,124393.9620146926
2706,123222.23709210519
2707,133629.73008922828
2708,130127.85809245953
2709,111305.46580744097
2710,123852.8699820649
2711,288777.7696868598
2712,334773.5596440806
2713,184069.8169795673
2714,163479.90198509363
2715,169149.16299903602
2716,143099.62142203035
2717,170203.91098653822
2718,246668.32117622648
2719,150782.24451364978
2720,184849.820630526
2721,142242.22523417987
2722,166403.30437118365
2723,140915.26050381112
2724,123034.62499904582
2725,132247.40016313829
2726,139136.1823413797
2727,164409.7040453629
2728,165495.55790197523
2729,142112.17804129556
2730,141643.3303575153
2731,111240.7362941021
2732,116065.7104499066
2733,159982.8808960769
2734,154336.76623822274
2735,133052.67811648647
