Id,SalePrice
1680,287864.85691747075
1681,257098.3159876871
1682,273325.26749751327
1683,195124.04383702972
1684,193148.9999102804
1685,171298.9289652727
1686,183420.13292588716
1687,184273.03105678238
1688,203418.26030305523
1689,201412.56116466687
1690,195411.90685190514
1691,186645.20437928612
1692,283895.6275386405
1693,184273.03105678238
1694,172808.9595976491
1695,187247.9883563894
1696,266935.00526865164
1697,187247.9883563894
1698,325486.66491469555
1699,296385.3932405747
1700,225226.49953659723
1701,265773.9899556541
1702,272203.17089687305
1703,269244.4955014595
1704,272624.65130722104
1705,224052.19179139755
1706,366674.1444274125
1707,196998.6768998421
1708,194941.39945043364
1709,296363.1292895478
1710,224752.87575204397
1711,271975.72189935896
1712,249889.63842930432
1713,236816.84479126456
1714,203876.2958203973
1715,204057.0799934849
1716,183288.33542093617
1717,178118.53534120304
1718,123742.78392826943
1719,211930.3855959369
1720,258846.6325229994
1721,176259.4871587485
1722,106811.8389861923
1723,135860.34775545937
1724,223123.8558133102
1725,226533.9693696718
1726,182485.492674255
1727,167351.19291331776
1728,197799.56468615477
1729,166470.06044327983
1730,147073.5580818698
1731,128442.13922244302
1732,121545.0116321671
1733,107770.64318632311
1734,115916.69881325624
1735,110353.96365922564
1736,110353.96365922564
1737,293488.7237665696
1738,210442.50355292286
1739,298246.6935664975
1740,187470.51368955136
1741,162538.04224090974
1742,172402.47245973852
1743,192561.94182852743
1744,241230.38271440272
1745,214289.04695893344
1746,266975.3719622772
1747,222549.01464392256
1748,217252.79266291545
1749,146919.0451333739
1750,142579.00591300253
1751,233430.90950108416
1752,107770.64318632311
1753,157810.5078857357
1754,225940.5901755623
1755,166261.5512009136
1756,108318.28977696039
1757,107770.64318632311
1758,145440.0917151949
1759,161637.14155518985
1760,146004.18126361468
1761,144976.46518738958
1762,173874.5275006476
1763,178375.9399808901
1764,112861.96275591564
1765,185750.28418565117
1766,173849.20554950228
1767,179677.11685170003
1768,121972.42960090566
1769,190427.50593491926
1770,130181.02552532482
1771,124543.86984073216
1772,132395.67516783995
1773,109263.62639262073
1774,170310.90855590833
1775,134366.2967581827
1776,132920.9139153252
1777,103796.99082208928
1778,116445.76876822651
1779,95909.40513616538
1780,196573.6063553888
1781,124453.03741697235
1782,79962.22907977183
1783,144122.58199347043
1784,99046.2312696112
1785,118642.91514810562
1786,162619.95657578734
1787,203048.93108451687
1788,54335.44660566481
1789,119708.46718153804
1790,76523.85794432377
1791,244045.88740623777
1792,150705.16346305743
1793,150156.45800149362
1794,144384.95514344767
1795,136723.28992261222
1796,128927.40067788001
1797,153856.0503124047
1798,116939.25590393985
1799,100220.11606863343
1800,120019.74250912499
1801,116632.91541265335
1802,172477.6955326296
1803,185346.59917453871
1804,126177.1474025184
1805,133419.68973206324
1806,148246.7738480946
1807,192469.32010111577
1808,136762.9697687699
1809,115709.827638727
1810,152670.53419006968
1811,108588.12925191192
1812,117172.10085299391
1813,127479.13496983061
1814,106548.03240729394
1815,49384.510192233545
1816,102823.28966810406
1817,132272.4692985785
1818,172479.06513158107
1819,142327.3212048274
1820,81007.0155685261
1821,152983.33761357082
1822,194755.42017484448
1823,68042.63541456652
1824,151256.6320395482
1825,134370.94829466654
1826,117804.48605179995
1827,114493.90678820682
1828,137842.2182978469
1829,191641.85660930077
1830,185804.15911231117
1831,191729.71045491338
1832,138100.97949337683
1833,168273.67100055685
1834,146889.9493691365
1835,169777.64196830284
1836,161701.96140198386
1837,84952.1235654401
1838,147907.35391936815
1839,85764.09060196743
1840,110349.11024986122
1841,122247.0057102182
1842,117525.82102650154
1843,117479.0250315359
1844,145281.86338216657
1845,141422.16847132778
1846,156199.01475139745
1847,152743.65943975447
1848,45133.674185573356
1849,100192.46909152246
1850,118500.75575955016
1851,157817.71353536428
1852,119271.69848853255
1853,117332.13103594449
1854,172492.681034349
1855,161886.00443006758
1856,217099.1560446217
1857,132733.34334246517
1858,138162.15285641357
1859,118992.70140556521
1860,141222.8959246946
1861,118306.03100495417
1862,324377.7347650644
1863,324377.7347650644
1864,324377.7347650644
1865,307871.8083693274
1866,311958.42647600576
1867,255519.08848936541
1868,250008.8621274558
1869,187915.2298090682
1870,238475.44498535947
1871,257793.84101566143
1872,167767.1045494562
1873,213763.25396561163
1874,114393.82304631195
1875,198612.97840089706
1876,185132.85384168822
1877,197412.3035080761
1878,200328.32013022946
1879,110088.48886082074
1880,124578.01510761473
1881,233428.06200344543
1882,262549.81646694435
1883,207836.9653249474
1884,215606.53543254905
1885,229285.96788822275
1886,249381.49921216397
1887,195852.43868178903
1888,265338.3285902093
1889,165624.4739327548
1890,106706.80877881937
1891,148400.7187805232
1892,95190.81900489221
1893,130642.96189741322
1894,127809.55707686918
1895,138037.74012945182
1896,126013.6909014555
1897,125511.37853420322
1898,139912.94490340207
1899,159265.28119144336
1900,158810.2706615083
1901,154147.7943698275
1902,127715.01253864
1903,241212.831995044
1904,120368.8605156416
1905,179396.71190312726
1906,136335.1526855011
1907,193084.57172787696
1908,145838.48494343588
1909,156906.4743665079
1910,156906.4743665079
1911,190179.0783303732
1912,242665.40067163078
1913,174921.48017446356
1914,78976.17765275
1915,238054.07086377006
1916,55257.86038538958
1917,289183.49132040574
1918,126413.09520287081
1919,163042.71561487898
1920,158946.92261224458
1921,336795.9934067956
1922,305597.94917818246
1923,201267.46930678203
1924,200353.268464939
1925,221830.2566962363
1926,331657.2251218594
1927,115300.44566767845
1928,149422.37021134968
1929,103968.84566999451
1930,130779.60660909998
1931,122415.55500117585
1932,140883.3983836692
1933,156278.29093237765
1934,177871.28383795146
1935,169795.5612607222
1936,177871.28383795146
1937,179213.0673690068
1938,149265.57576857114
1939,240383.95053056884
1940,213359.3548657247
1941,179196.68646294187
1942,181757.8971992006
1943,217471.06866558964
1944,313633.8134036721
1945,324657.40528276196
1946,175609.78340964834
1947,275899.2991353124
1948,175671.642658505
1949,211398.5685310031
1950,186031.00522270607
1951,230868.74040829224
1952,216540.026011937
1953,160512.28123600053
1954,221398.02007002526
1955,142557.68224557175
1956,329221.6789638979
1957,173376.6019595389
1958,306070.768382442
1959,163057.4241729612
1960,97994.21681931325
1961,121545.0116321671
1962,126708.23526457045
1963,126708.23526457045
1964,125543.8180048667
1965,170593.08226901662
1966,172107.02847562724
1967,264030.17756757094
1968,320374.2868439178
1969,329592.09409956494
1970,377444.654170626
1971,485417.15664209495
1972,349828.5575331883
1973,289531.34842268995
1974,304811.8754821677
1975,416777.80493475083
1976,263690.56348792743
1977,323830.4977833967
1978,327981.29213543626
1979,323243.0917342066
1980,192794.11668066564
1981,318234.25384826015
1982,217827.00663750328
1983,217827.00663750328
1984,202255.10891395123
1985,223228.91664760336
1986,230359.32575219774
1987,184547.11118071666
1988,172814.07867955175
1989,207595.24116632677
1990,219982.53607924233
1991,192194.7144868032
1992,216938.25782006988
1993,190687.90111267724
1994,235979.14143416725
1995,204133.69524030635
1996,264191.6292628805
1997,340966.9281301015
1998,292846.19770988653
1999,227957.01884713842
2000,314402.0263821831
2001,260694.8015315573
2002,231548.502651413
2003,280067.06849681796
2004,277324.18415654113
2005,226020.03933515443
2006,219893.2893429076
2007,269656.51231552346
2008,183288.33542093617
2009,181194.27286244108
2010,204763.81614736895
2011,124535.41090520921
2012,179547.43780519246
2013,176736.70409468305
2014,180905.71509651013
2015,204439.9331896544
2016,180313.12699016908
2017,208378.377562097
2018,114089.55967073083
2019,107770.64318632311
2020,109179.67119075097
2021,107770.64318632311
2022,172638.1393245537
2023,158053.92106606538
2024,218647.07902551486
2025,336504.0294874786
2026,185001.93203459436
2027,155800.72378253794
2028,189311.11618317539
2029,173977.95480633058
2030,270599.5374521881
2031,245498.93660644616
2032,254247.75698357774
2033,264798.76777815353
2034,189787.17349882587
2035,211061.11947523343
2036,230029.48498674048
2037,231245.7399399122
2038,352069.0222269136
2039,210280.73032010478
2040,379148.0927489895
2041,238379.26250567014
2042,212967.13745328845
2043,172479.36948253796
2044,188135.21030028732
2045,207684.1508250586
2046,160298.67359539095
2047,149236.57410404115
2048,125166.7302570232
2049,164673.39098932964
2050,205016.97719449166
2051,89349.67144225337
2052,135860.34775545937
2053,120652.97508201472
2054,93226.16290953838
2055,153770.33663762975
2056,126430.82406171755
2057,116692.84689611587
2058,195126.55718099314
2059,123356.34620071006
2060,134085.9733095463
2061,179059.88950431749
2062,119988.69789245029
2063,107930.41059211035
2064,137871.62525658656
2065,126870.36449389799
2066,186388.23777135301
2067,111556.33743818244
2068,168620.70103321184
2069,73738.67141078565
2070,120584.59088140326
2071,84752.50870022544
2072,189749.81171850505
2073,131389.25575032234
2074,189356.45072433652
2075,135414.24812744334
2076,122281.74237899984
2077,126964.9628182969
2078,116247.62109100922
2079,163362.9760994659
2080,129708.22911898005
2081,143549.77459863346
2082,131800.59452901746
2083,154456.72781981583
2084,105611.67793969535
2085,120605.68225462855
2086,129394.05195919216
2087,143638.07589984065
2088,128120.29188374546
2089,96534.47798400937
2090,150357.78141310636
2091,107072.01373705461
2092,138120.21984397812
2093,143114.20404156292
2094,133235.84878660177
2095,169860.465712579
2096,107139.17530268729
2097,103595.19738234812
2098,171252.2838946477
2099,52442.32797490875
2100,91740.7963422584
2101,156181.7206141341
2102,169998.64562224527
2103,111197.99399109218
2104,182335.49875655014
2105,118638.98941027593
2106,89553.81262984384
2107,245018.59781579033
2108,114089.55967073083
2109,103991.67478295913
2110,121259.15394511532
2111,180313.94214833056
2112,143527.37710263877
2113,122202.31327301671
2114,141786.6646084431
2115,160705.4953330773
2116,126646.00071636346
2117,152750.4627337388
2118,145603.82491657438
2119,131511.5162216295
2120,121657.15193160796
2121,74648.75957409259
2122,104788.55136773974
2123,81574.29007224516
2124,222278.77200402925
2125,168278.31154773608
2126,181842.06509558647
2127,173633.1491192209
2128,157024.04937114014
2129,131478.95746882627
2130,153922.9193276074
2131,195404.11052179613
2132,143626.25884356987
2133,150156.45800149362
2134,141081.15740754962
2135,112634.28719371317
2136,86380.38049263661
2137,117543.49086970069
2138,133300.94773268086
2139,153168.81724649528
2140,114495.01382858756
2141,145210.27010770948
2142,118500.75575955016
2143,136193.11237745633
2144,137912.9804798045
2145,112861.96275591564
2146,158081.26859326207
2147,161020.6512828607
2148,161481.8300823929
2149,139589.71468527176
2150,202199.50888027123
2151,150497.09419461386
2152,122502.05869347458
2153,137594.67325516447
2154,95557.28677654733
2155,141456.48577214775
2156,224086.3986045841
2157,207905.71761289824
2158,228835.63489622704
2159,220324.25300747133
2160,186687.74055508408
2161,266429.15264867723
2162,352659.32371488103
2163,315486.415790721
2164,258044.7524437958
2165,181231.4148867898
2166,129014.71255742255
2167,195912.98154103736
2168,184599.40568637892
2169,203721.97665538543
2170,213281.74680765055
2171,137441.8730145727
2172,133810.13938896972
2173,153953.5597220446
2174,230925.53435145563
2175,324974.4132836071
2176,278393.3143425254
2177,236931.0043393979
2178,238966.21586268817
2179,137312.61747774092
2180,217336.30937821948
2181,197538.65777141202
2182,230646.22740411578
2183,192370.1193805316
2184,119415.54021504971
2185,127500.83975178543
2186,155535.72647816507
2187,154457.1770687308
2188,166447.53714903904
2189,171498.25362783132
2190,73205.25051127466
2191,73205.25051127466
2192,80398.21538841016
2193,101954.09936987578
2194,82944.9935996892
2195,97643.47359802564
2196,105180.0121333332
2197,111569.21803141397
2198,173075.9186134878
2199,191424.6484676377
2200,143728.4022991279
2201,159787.8284948362
2202,198719.47681751847
2203,176728.61025371976
2204,149468.63412921023
2205,129909.63786950977
2206,135961.6468807276
2207,241746.64376847356
2208,227406.42529316884
2209,171584.3876531521
2210,145838.48494343588
2211,125987.34332871586
2212,133825.81122894998
2213,108594.18235595388
2214,138202.11380897922
2215,108070.70713202703
2216,151115.5748217285
2217,52566.524789275856
2218,106928.5205383936
2219,98951.30018546367
2220,93295.41752296618
2221,238054.07086377006
2222,208888.25893486032
2223,257721.33170490077
2224,240207.75834563898
2225,128847.8306183194
2226,143107.91669799463
2227,199652.42851697383
2228,260592.42413627563
2229,240540.17628635024
2230,144346.43919006872
2231,227663.66344847245
2232,176033.23039529737
2233,163098.67943996112
2234,224611.7278079667
2235,184986.05674608456
2236,244123.7394193864
2237,290273.9537519236
2238,243410.0559122575
2239,105882.49902320308
2240,159228.15208658052
2241,138978.92237060907
2242,131829.9614700842
2243,131317.26747169183
2244,98016.62341572544
2245,97544.53667484563
2246,122429.62605682353
2247,117530.74485632735
2248,105105.35574228986
2249,106725.83626133391
2250,122942.92125613298
2251,144547.652931761
2252,180699.74464438582
2253,162253.6498414026
2254,176083.18096853225
2255,182642.5559483799
2256,197823.89680807941
2257,205583.7978478369
2258,181120.92601530004
2259,179380.83207811892
2260,156429.0583493813
2261,205728.00065502146
2262,216271.98561784285
2263,315493.2325664668
2264,358583.33198099525
2265,168993.94540823405
2266,268856.90470682125
2267,272256.8353912784
2268,380811.6326664291
2269,164681.79085735348
2270,194336.5946065171
2271,209476.26732972154
2272,216808.53128234507
2273,158400.59838660902
2274,168051.12565209687
2275,162760.8834697266
2276,189581.5050551276
2277,190553.76962740647
2278,148795.35365239417
2279,110459.92455580107
2280,96978.36371469828
2281,167626.12607086502
2282,167935.8762945892
2283,132359.24204535954
2284,139558.6203947438
2285,152634.81241667274
2286,114292.5173352778
2287,319299.09669875936
2288,272062.491288677
2289,300208.867692737
2290,372942.71954581066
2291,315513.82253448764
2292,383031.5488765342
2293,370824.9983752169
2294,376840.0824934604
2295,402993.425669588
2296,264845.035399754
2297,289850.2231413528
2298,318389.120810672
2299,340186.75657074276
2300,309146.42278105323
2301,273310.84231202165
2302,233848.18399313695
2303,242907.40652065584
2304,277728.35827363067
2305,165689.28271104256
2306,165689.28271104256
2307,168992.2018640218
2308,232283.8971991655
2309,266283.6347773894
2310,216542.11496734596
2311,195124.04383702972
2312,171769.3863876703
2313,173596.09692396654
2314,191964.21533372073
2315,171468.89757453752
2316,205373.05252741842
2317,167020.50657071348
2318,172002.23436046738
2319,193148.9999102804
2320,185835.28009357574
2321,263339.5640210286
2322,186418.59825112694
2323,174692.0126133856
2324,184273.03105678238
2325,202183.2386834767
2326,185343.7136737601
2327,218285.31252443895
2328,220449.16585139112
2329,181554.1210177055
2330,179743.90765415033
2331,321173.1545657854
2332,391008.3545479216
2333,319773.6971427462
2334,269288.00594512356
2335,263749.2568356104
2336,317020.8085110406
2337,192917.64505437872
2338,261084.31807429573
2339,230913.17209053293
2340,376757.155588295
2341,202431.8494641245
2342,231233.05107986747
2343,201089.8360406041
2344,249014.2807178248
2345,277881.9538970151
2346,217542.31601731182
2347,190803.6861295549
2348,240951.84043862333
2349,154125.89504290483
2350,277679.8091381656
2351,234182.77133275187
2352,271428.2752886796
2353,239446.48852306933
2354,120988.17440723622
2355,140142.22593075622
2356,134786.27669330104
2357,199848.7437868832
2358,186630.28851235422
2359,141398.01730880231
2360,109394.38214986307
2361,131829.9614700842
2362,244685.8211774752
2363,131663.21975681634
2364,151042.55335077256
2365,220368.0462544021
2366,203590.8697205072
2367,232698.55547575606
2368,191864.39953516593
2369,232021.75778614814
2370,171796.21527122916
2371,175157.91468801865
2372,192136.20610521635
2373,255743.25152141915
2374,272272.5695069255
2375,228311.15151014362
2376,243488.76552328983
2377,285773.6781640319
2378,155678.67348108947
2379,210103.8718233677
2380,152181.14600765874
2381,165298.4160129136
2382,204370.19987227742
2383,206217.17881018235
2384,226430.73669171744
2385,153462.25103346756
2386,133810.50932194412
2387,119444.93681831007
2388,107598.83399547864
2389,132791.50587259486
2390,138050.00621120748
2391,127519.15173240654
2392,109394.38214986307
2393,181948.26619188578
2394,150282.90137729238
2395,199507.17521519784
2396,149327.31907044246
2397,183652.7179070683
2398,123759.93317549925
2399,65717.27144293021
2400,64449.91412641245
2401,104652.65081206693
2402,121860.41999779914
2403,177582.15559677195
2404,141835.13363492134
2405,162808.26725842705
2406,127133.56535922227
2407,115300.44566767845
2408,132549.4039363118
2409,121874.34366616451
2410,185450.39794746763
2411,110882.4705731237
2412,132819.2686027184
2413,125177.3324046247
2414,121029.36357728856
2415,157457.24871865424
2416,144185.22762185856
2417,133139.63148380138
2418,111040.39401256369
2419,120718.53028830209
2420,111031.4500462695
2421,123672.088581139
2422,110987.78488542062
2423,106149.3882558319
2424,144114.44109892362
2425,226161.68362331542
2426,126302.29326436415
2427,119569.94757505006
2428,180082.95478372072
2429,109215.90451821829
2430,128081.15869330418
2431,124487.06456572513
2432,116890.02739047156
2433,123080.21274992196
2434,126342.98061078861
2435,132185.60340720302
2436,86118.89744782395
2437,107770.64318632311
2438,111435.73037648293
2439,126711.90149117507
2440,162743.29050100877
2441,115999.32571471808
2442,113221.7759394464
2443,132193.80122551962
2444,136222.42601900498
2445,104151.61886222583
2446,144323.25959339557
2447,237987.17019112638
2448,157782.1050149074
2449,138371.61812076898
2450,179899.00248256873
2451,128093.53448079461
2452,239158.57946848698
2453,76998.0686928118
2454,88812.1688939317
2455,116396.3452186831
2456,132334.46350128556
2457,125125.80861419904
2458,139609.4791857939
2459,108856.58561664134
2460,168407.49732647903
2461,126617.15822687103
2462,132294.78404133834
2463,141627.48605761508
2464,182245.1713535266
2465,166106.91962305448
2466,143123.85841123425
2467,186493.0287114766
2468,120122.3335042642
2469,124042.18535088554
2470,203610.2551341488
2471,194731.46983525428
2472,202702.35600324065
2473,125966.09762900729
2474,117033.47344450091
2475,233449.71965724436
2476,125067.11921093386
2477,114519.82198460809
2478,152458.50447661564
2479,114017.26822730975
2480,130518.73330963454
2481,116890.02739047156
2482,121237.71541454773
2483,109458.520693129
2484,126294.57004238281
2485,110353.96365922564
2486,131594.39446752417
2487,188819.18985260066
2488,163338.83206215836
2489,163713.7983217015
2490,123285.55886366972
2491,87908.4321410514
2492,175801.81253146322
2493,140313.2864130157
2494,158036.29411103448
2495,107100.21646767223
2496,212416.50521055094
2497,158960.20512672266
2498,107770.64318632311
2499,76194.58527637635
2500,116791.49051154518
2501,130702.94954458265
2502,134839.47998966262
2503,113963.27843973908
2504,188429.8196636187
2505,218053.68535810398
2506,268966.38707460207
2507,301396.13836450886
2508,268966.38707460207
2509,229479.46508447285
2510,228649.7759071807
2511,186676.42048104698
2512,211534.88692908688
2513,215616.57612931883
2514,238956.5213143699
2515,130825.41753920059
2516,161618.15923708607
2517,114393.82304631195
2518,119654.78385415362
2519,216111.21170792
2520,209302.5116534483
2521,206181.510086358
2522,214645.77596712566
2523,123219.66672992246
2524,130945.74396336226
2525,130026.08903985076
2526,131829.9614700842
2527,109946.10738702765
2528,122386.61962508276
2529,121545.0116321671
2530,104074.8473602841
2531,210634.07673973433
2532,218740.54759136634
2533,208212.28766361278
2534,234555.80218335846
2535,278137.22497417376
2536,220373.6152149301
2537,217755.8787308223
2538,194306.93353451745
2539,181310.079234488
2540,167241.0573025194
2541,195096.18446708724
2542,152408.80794228558
2543,111616.99766981712
2544,118050.92019910387
2545,145628.61576712056
2546,158640.0437421455
2547,149940.4260358347
2548,138286.3727270534
2549,146936.1686891195
2550,571806.8795963125
2551,148400.7187805232
2552,112861.96275591564
2553,73205.25051127466
2554,110147.43311704144
2555,121584.67237404952
2556,89858.63285293587
2557,106710.52323430614
2558,150694.0302897183
2559,133575.93360315624
2560,142994.53695188422
2561,151154.7677482528
2562,148314.38566896244
2563,150231.9806308377
2564,207598.92150072285
2565,108738.9290517877
2566,126050.16764312936
2567,144649.07837465344
2568,179346.3526090659
2569,175671.642658505
2570,146572.22757930422
2571,142801.71329711186
2572,193042.77582156577
2573,211897.88654705885
2574,272968.9569831074
2575,157644.5707425975
2576,122729.86951043771
2577,129017.53711641877
2578,105105.35574228986
2579,56202.97734900308
2580,134049.83999198224
2581,117335.08566799657
2582,114186.08498349409
2583,236588.68052616453
2584,163924.46703957298
2585,169152.3709793682
2586,195367.22915054188
2587,199381.0757432926
2588,143182.3711878662
2589,148956.0511021322
2590,200856.85251184198
2591,201296.8349025065
2592,211514.27376421893
2593,232837.2683364117
2594,184868.75842028906
2595,215400.11520695678
2596,287537.82564752694
2597,175826.7256107441
2598,243236.74425847238
2599,364583.4967380484
2600,130599.41621842599
2601,143290.77472649113
2602,102171.17148641327
2603,98203.20267009798
2604,90592.38810650457
2605,102171.17148641327
2606,129611.60234072829
2607,168125.40300798844
2608,160273.72023040112
2609,147798.55915404338
2610,92186.33672193838
2611,123559.85217130792
2612,138824.6736303578
2613,105105.35574228986
2614,108911.74693646337
2615,164614.91228372604
2616,132160.84876081918
2617,188193.29826853346
2618,171806.60672347507
2619,220174.262400904
2620,173463.80631426873
2621,179671.1534856168
2622,184457.40882152837
2623,256721.90902429575
2624,265857.6702212953
2625,292369.2661801029
2626,158003.674898342
2627,207629.74247352523
2628,376240.1101259523
2629,464352.81255861616
2630,354816.9209443527
2631,426762.3104679445
2632,375998.02318088425
2633,276181.8646782719
2634,332697.7699815152
2635,153389.98964959988
2636,215012.85053777802
2637,173874.64294103615
2638,235139.9775132291
2639,187144.04847538273
2640,154075.8135829507
2641,107203.96204472617
2642,172355.03341667654
2643,149276.3255222889
2644,145344.0036258809
2645,129001.13608235764
2646,124676.76150715222
2647,132359.24204535954
2648,151976.71127424427
2649,130714.92060031439
2650,152602.6029915359
2651,170593.08226901662
2652,367677.21969478554
2653,266645.87008842535
2654,241579.0042336883
2655,323446.5455816015
2656,338885.4267706108
2657,298372.3033347625
2658,267073.93561804696
2659,306800.2413839381
2660,309414.93919640256
2661,317613.8171560434
2662,316680.2369549496
2663,283841.83491390076
2664,265362.39058670553
2665,309241.56654274574
2666,272766.246612721
2667,169575.2920324235
2668,195148.6317222252
2669,167020.50657071348
2670,305953.2010134368
2671,195148.6317222252
2672,191810.57809000896
2673,200698.0876175859
2674,202637.5063494414
2675,178186.91177546876
2676,201632.75323719255
2677,190339.9567457129
2678,266120.95962426724
2679,284220.59389197204
2680,299726.3783724908
2681,380662.29258603154
2682,326389.0012276737
2683,414870.6761876287
2684,314492.42417471757
2685,329342.5176318496
2686,251885.2742632146
2687,270367.0046075718
2688,228979.42125248042
2689,213213.2339624832
2690,372752.68154178665
2691,182232.06385528014
2692,122990.78723861661
2693,194819.5144997999
2694,122470.3497086364
2695,206392.46641347458
2696,200387.498366375
2697,187923.29893042007
2698,182692.32615829035
2699,170934.82651705475
2700,160860.21924233926
2701,162220.46522553387
2702,128900.4587730711
2703,139653.0203243299
2704,139162.31565577895
2705,114089.55967073083
2706,110071.19473459476
2707,125232.67545655943
2708,116098.72559210048
2709,97847.84650567587
2710,111747.5785406495
2711,253544.76918049314
2712,331063.6709539903
2713,178255.25457564672
2714,178815.38720643127
2715,172949.7182799629
2716,169336.32739415517
2717,180315.61188602107
2718,233198.4115932533
2719,139822.74142467612
2720,190741.05549791345
2721,132439.0466054195
2722,162278.81605877908
2723,146035.75890372385
2724,109302.50116237346
2725,117430.08654969843
2726,121734.21800460164
2727,157614.6872950143
2728,173143.88841859618
2729,148159.7417881231
2730,126610.02428935282
2731,119716.6999008083
2732,116576.40190402445
2733,150942.099652228
2734,141474.28694788238
